category,total_count,damage_count,damage_rate,overall_damage_rate,risk_lift,min_count_pass
Evening bat,35,2,0.05714285714285714,0.07093090993825003,0.8056129153369626,False
White-winged dove,35,2,0.05714285714285714,0.07093090993825003,0.8056129153369626,False
Diving duck (Aythya),18,1,0.05555555555555555,0.07093090993825003,0.7832347787998247,False
Mountain bluebird,19,1,0.05263157894736842,0.07093090993825003,0.7420118957050971,False
White-tailed jackrabbit,19,1,0.05263157894736842,0.07093090993825003,0.7420118957050971,False
Black-bellied plover,40,2,0.05,0.07093090993825003,0.7049113009198423,False
Fox sparrow,20,1,0.05,0.07093090993825003,0.7049113009198423,False
Gray-cheeked thrush,20,1,0.05,0.07093090993825003,0.7049113009198423,False
Semipalmated plover,20,1,0.05,0.07093090993825003,0.7049113009198423,False
Unknown bird or bat,42,2,0.047619047619047616,0.07093090993825003,0.6713440961141355,False
Chipping sparrow,44,2,0.045454545454545456,0.07093090993825003,0.6408284553816748,False
Upland sandpiper,23,1,0.043478260869565216,0.07093090993825003,0.6129663486259498,False
Vaux's swift,23,1,0.043478260869565216,0.07093090993825003,0.6129663486259498,False
Brown-headed cowbird,47,2,0.0425531914893617,0.07093090993825003,0.5999245114211423,False
Northern parula,28,1,0.03571428571428571,0.07093090993825003,0.5035080720856016,False
Snow bunting,34,1,0.029411764705882353,0.07093090993825003,0.41465370642343663,False
Meadowlarks,38,1,0.02631578947368421,0.07093090993825003,0.37100594785254853,False
Black-and-white warbler,40,1,0.025,0.07093090993825003,0.35245565045992117,False
Wilson's warbler,43,1,0.023255813953488372,0.07093090993825003,0.3278657213580662,False
Least sandpiper,44,1,0.022727272727272728,0.07093090993825003,0.3204142276908374,False
Blackpoll warbler,48,1,0.020833333333333332,0.07093090993825003,0.29371304204993426,False
Semipalmated sandpiper,49,1,0.02040816326530612,0.07093090993825003,0.2877188983346295,False
House finch,49,0,0.0,0.07093090993825003,0.0,False
American redstart,47,0,0.0,0.07093090993825003,0.0,False
White-/golden-crown sparrow complex,44,0,0.0,0.07093090993825003,0.0,False
Big brown bat,41,0,0.0,0.07093090993825003,0.0,False
Swamp sparrow,41,0,0.0,0.07093090993825003,0.0,False
Palm warbler,39,0,0.0,0.07093090993825003,0.0,False
Dunlin,36,0,0.0,0.07093090993825003,0.0,False
Eastern wood-pewee,36,0,0.0,0.07093090993825003,0.0,False
Lincoln's sparrow,35,0,0.0,0.07093090993825003,0.0,False
Scissor-tailed flycatcher,35,0,0.0,0.07093090993825003,0.0,False
Cave swallow,33,0,0.0,0.07093090993825003,0.0,False
Bay-breasted warbler,31,0,0.0,0.07093090993825003,0.0,False
Northern rough-winged swallow,30,0,0.0,0.07093090993825003,0.0,False
Yellow warbler,29,0,0.0,0.07093090993825003,0.0,False
Lapland longspur,28,0,0.0,0.07093090993825003,0.0,False
Orange-crowned warbler,28,0,0.0,0.07093090993825003,0.0,False
Silver-haired bat,28,0,0.0,0.07093090993825003,0.0,False
Scaly-breasted munia,26,0,0.0,0.07093090993825003,0.0,False
New World wood-warblers,24,0,0.0,0.07093090993825003,0.0,False
Striped skunk,24,0,0.0,0.07093090993825003,0.0,False
American goldfinch,23,0,0.0,0.07093090993825003,0.0,False
Great egret,22,0,0.0,0.07093090993825003,0.0,False
Scarlet tanager,22,0,0.0,0.07093090993825003,0.0,False
Blue-gray gnatcatcher,21,0,0.0,0.07093090993825003,0.0,False
Free-tailed bats,21,0,0.0,0.07093090993825003,0.0,False
Red fox,21,0,0.0,0.07093090993825003,0.0,False
Chestnut-sided warbler,20,0,0.0,0.07093090993825003,0.0,False
Common myna,20,0,0.0,0.07093090993825003,0.0,False
Warbling vireo,20,0,0.0,0.07093090993825003,0.0,False
White-crowned sparrow,20,0,0.0,0.07093090993825003,0.0,False
Black-throated blue warbler,19,0,0.0,0.07093090993825003,0.0,False
Boat-tailed grackle,19,0,0.0,0.07093090993825003,0.0,False
Eurasian skylark,19,0,0.0,0.07093090993825003,0.0,False
Virginia opossum,19,0,0.0,0.07093090993825003,0.0,False
Brewer's sparrow,18,0,0.0,0.07093090993825003,0.0,False
Indigo bunting,18,0,0.0,0.07093090993825003,0.0,False
Western flycatcher,18,0,0.0,0.07093090993825003,0.0,False
Alder/willow flycatcher complex,17,0,0.0,0.07093090993825003,0.0,False
Magnolia warbler,17,0,0.0,0.07093090993825003,0.0,False
Cape May warbler,16,0,0.0,0.07093090993825003,0.0,False
Northern waterthrush,16,0,0.0,0.07093090993825003,0.0,False
Pine siskin,16,0,0.0,0.07093090993825003,0.0,False
Nashville warbler,15,0,0.0,0.07093090993825003,0.0,False
Bobolink,14,0,0.0,0.07093090993825003,0.0,False
Little brown bat,14,0,0.0,0.07093090993825003,0.0,False
Vesper sparrow,14,0,0.0,0.07093090993825003,0.0,False
Golden-crowned kinglet,13,0,0.0,0.07093090993825003,0.0,False
Woodchuck,13,0,0.0,0.07093090993825003,0.0,False
Chestnut munia,12,0,0.0,0.07093090993825003,0.0,False
Hummingbirds,12,0,0.0,0.07093090993825003,0.0,False
Loggerhead shrike,12,0,0.0,0.07093090993825003,0.0,False
Seminole bat,12,0,0.0,0.07093090993825003,0.0,False
Turtles,12,0,0.0,0.07093090993825003,0.0,False
Yellow-breasted chat,12,0,0.0,0.07093090993825003,0.0,False
Black-throated green warbler,11,0,0.0,0.07093090993825003,0.0,False
Eastern kingbird,11,0,0.0,0.07093090993825003,0.0,False
Eastern phoebe,11,0,0.0,0.07093090993825003,0.0,False
Eurasian collared dove,11,0,0.0,0.07093090993825003,0.0,False
Ferruginous hawk,11,0,0.0,0.07093090993825003,0.0,False
Short-billed gull,11,0,0.0,0.07093090993825003,0.0,False
MacGillivray's warbler,10,0,0.0,0.07093090993825003,0.0,False
White-tailed kite,10,0,0.0,0.07093090993825003,0.0,False
Green iguana,9,0,0.0,0.07093090993825003,0.0,False
Marsh wren,9,0,0.0,0.07093090993825003,0.0,False
Plovers,9,0,0.0,0.07093090993825003,0.0,False
Sharp-shinned hawk,9,0,0.0,0.07093090993825003,0.0,False
Zenaida dove,9,0,0.0,0.07093090993825003,0.0,False
Blackburnian warbler,8,0,0.0,0.07093090993825003,0.0,False
Buff-breasted sandpiper,8,0,0.0,0.07093090993825003,0.0,False
Dickcissel,8,0,0.0,0.07093090993825003,0.0,False
Eastern bluebird,8,0,0.0,0.07093090993825003,0.0,False
Grackles,8,0,0.0,0.07093090993825003,0.0,False
Lark bunting,8,0,0.0,0.07093090993825003,0.0,False
Mississippi kite,8,0,0.0,0.07093090993825003,0.0,False
Northern mockingbird,8,0,0.0,0.07093090993825003,0.0,False
Pine warbler,8,0,0.0,0.07093090993825003,0.0,False
Winter wren,8,0,0.0,0.07093090993825003,0.0,False
Acadian flycatcher,7,0,0.0,0.07093090993825003,0.0,False
American tree sparrow,7,0,0.0,0.07093090993825003,0.0,False
Baltimore oriole,7,0,0.0,0.07093090993825003,0.0,False
Common ground dove,7,0,0.0,0.07093090993825003,0.0,False
Northern yellow bat,7,0,0.0,0.07093090993825003,0.0,False
Prairie warbler,7,0,0.0,0.07093090993825003,0.0,False
Ruby-throated hummingbird,7,0,0.0,0.07093090993825003,0.0,False
Ruddy turnstone,7,0,0.0,0.07093090993825003,0.0,False
Snowy egret,7,0,0.0,0.07093090993825003,0.0,False
Baird's sandpiper,6,0,0.0,0.07093090993825003,0.0,False
Brown thrasher,6,0,0.0,0.07093090993825003,0.0,False
Canada warbler,6,0,0.0,0.07093090993825003,0.0,False
Clay-colored sparrow,6,0,0.0,0.07093090993825003,0.0,False
Common gray fox,6,0,0.0,0.07093090993825003,0.0,False
"Finches, euphonias",6,0,0.0,0.07093090993825003,0.0,False
Forster's tern,6,0,0.0,0.07093090993825003,0.0,False
Gopher tortoise,6,0,0.0,0.07093090993825003,0.0,False
Lark sparrow,6,0,0.0,0.07093090993825003,0.0,False
Least tern,6,0,0.0,0.07093090993825003,0.0,False
Lesser nighthawk,6,0,0.0,0.07093090993825003,0.0,False
Purple finch,6,0,0.0,0.07093090993825003,0.0,False
Rabbits,6,0,0.0,0.07093090993825003,0.0,False
Richardson's ground squirrel,6,0,0.0,0.07093090993825003,0.0,False
Rufous hummingbird,6,0,0.0,0.07093090993825003,0.0,False
Rusty blackbird,6,0,0.0,0.07093090993825003,0.0,False
White-eyed vireo,6,0,0.0,0.07093090993825003,0.0,False
Yellow-bellied flycatcher,6,0,0.0,0.07093090993825003,0.0,False
Yellow-throated warbler,6,0,0.0,0.07093090993825003,0.0,False
African silverbill,5,0,0.0,0.07093090993825003,0.0,False
American avocet,5,0,0.0,0.07093090993825003,0.0,False
Black skimmer,5,0,0.0,0.07093090993825003,0.0,False
Black tern,5,0,0.0,0.07093090993825003,0.0,False
Eastern cottontail,5,0,0.0,0.07093090993825003,0.0,False
Field sparrow,5,0,0.0,0.07093090993825003,0.0,False
Hammond's flycatcher,5,0,0.0,0.07093090993825003,0.0,False
Lazuli bunting,5,0,0.0,0.07093090993825003,0.0,False
Little blue heron,5,0,0.0,0.07093090993825003,0.0,False
Orchard oriole,5,0,0.0,0.07093090993825003,0.0,False
Pallas's mastiff bat,5,0,0.0,0.07093090993825003,0.0,False
Pied-billed grebe,5,0,0.0,0.07093090993825003,0.0,False
Saffron finch,5,0,0.0,0.07093090993825003,0.0,False
Say's phoebe,5,0,0.0,0.07093090993825003,0.0,False
Barred owl,4,0,0.0,0.07093090993825003,0.0,False
Black-necked stilt,4,0,0.0,0.07093090993825003,0.0,False
Black-throated sparrow,4,0,0.0,0.07093090993825003,0.0,False
Bonaparte's gull,4,0,0.0,0.07093090993825003,0.0,False
Foxes,4,0,0.0,0.07093090993825003,0.0,False
Redpoll,4,0,0.0,0.07093090993825003,0.0,False
Rock wren,4,0,0.0,0.07093090993825003,0.0,False
Tyrant (New World) flycatchers,4,0,0.0,0.07093090993825003,0.0,False
Yellow-headed blackbird,4,0,0.0,0.07093090993825003,0.0,False
Yellow-throated vireo,4,0,0.0,0.07093090993825003,0.0,False
African collared dove,3,0,0.0,0.07093090993825003,0.0,False
American alligator,3,0,0.0,0.07093090993825003,0.0,False
Black noddy,3,0,0.0,0.07093090993825003,0.0,False
Black phoebe,3,0,0.0,0.07093090993825003,0.0,False
Black-billed magpie,3,0,0.0,0.07093090993825003,0.0,False
Black-throated gray warbler,3,0,0.0,0.07093090993825003,0.0,False
Brown creeper,3,0,0.0,0.07093090993825003,0.0,False
Chestnut-collared longspur,3,0,0.0,0.07093090993825003,0.0,False
Common poorwill,3,0,0.0,0.07093090993825003,0.0,False
Common swift,3,0,0.0,0.07093090993825003,0.0,False
Desert cottontail,3,0,0.0,0.07093090993825003,0.0,False
Gopher snake,3,0,0.0,0.07093090993825003,0.0,False
"Kites, eagles, hawks",3,0,0.0,0.07093090993825003,0.0,False
Long-billed dowitcher,3,0,0.0,0.07093090993825003,0.0,False
Long-eared owl,3,0,0.0,0.07093090993825003,0.0,False
North American porcupine,3,0,0.0,0.07093090993825003,0.0,False
Red crossbill,3,0,0.0,0.07093090993825003,0.0,False
Sanderling,3,0,0.0,0.07093090993825003,0.0,False
Solitary sandpiper,3,0,0.0,0.07093090993825003,0.0,False
Sprague's pipit,3,0,0.0,0.07093090993825003,0.0,False
Swallow-tailed kite,3,0,0.0,0.07093090993825003,0.0,False
Swifts,3,0,0.0,0.07093090993825003,0.0,False
Western pipistrelle,3,0,0.0,0.07093090993825003,0.0,False
White-faced ibis,3,0,0.0,0.07093090993825003,0.0,False
Wrens,3,0,0.0,0.07093090993825003,0.0,False
Alder flycatcher,2,0,0.0,0.07093090993825003,0.0,False
Anna's hummingbird,2,0,0.0,0.07093090993825003,0.0,False
Antillean nighthawk,2,0,0.0,0.07093090993825003,0.0,False
Black-capped chickadee,2,0,0.0,0.07093090993825003,0.0,False
Black-chinned hummingbird,2,0,0.0,0.07093090993825003,0.0,False
Blue grosbeak,2,0,0.0,0.07093090993825003,0.0,False
Brandt's cormorant,2,0,0.0,0.07093090993825003,0.0,False
California ground squirrel,2,0,0.0,0.07093090993825003,0.0,False
Cape serotine,2,0,0.0,0.07093090993825003,0.0,False
Cassin's vireo,2,0,0.0,0.07093090993825003,0.0,False
Chuck-will's-widow,2,0,0.0,0.07093090993825003,0.0,False
Common chaffinch,2,0,0.0,0.07093090993825003,0.0,False
Common snipe,2,0,0.0,0.07093090993825003,0.0,False
Costa's hummingbird,2,0,0.0,0.07093090993825003,0.0,False
Diamondback terrapin,2,0,0.0,0.07093090993825003,0.0,False
Domestic/feral cat,2,0,0.0,0.07093090993825003,0.0,False
Egyptian free-tailed bat,2,0,0.0,0.07093090993825003,0.0,False
Gray partridge,2,0,0.0,0.07093090993825003,0.0,False
Hooded warbler,2,0,0.0,0.07093090993825003,0.0,False
"Lagomorphs (rabbits, hares)",2,0,0.0,0.07093090993825003,0.0,False
Least bittern,2,0,0.0,0.07093090993825003,0.0,False
Lesser goldfinch,2,0,0.0,0.07093090993825003,0.0,False
Neotropic cormorant,2,0,0.0,0.07093090993825003,0.0,False
Nightjars,2,0,0.0,0.07093090993825003,0.0,False
Nine-banded armadillo,2,0,0.0,0.07093090993825003,0.0,False
Northern bobwhite,2,0,0.0,0.07093090993825003,0.0,False
Northern cardinal,2,0,0.0,0.07093090993825003,0.0,False
Olive-sided flycatcher,2,0,0.0,0.07093090993825003,0.0,False
Pond slider,2,0,0.0,0.07093090993825003,0.0,False
Prairie falcon,2,0,0.0,0.07093090993825003,0.0,False
Prothonotary warbler,2,0,0.0,0.07093090993825003,0.0,False
Rails,2,0,0.0,0.07093090993825003,0.0,False
Red-bellied woodpecker,2,0,0.0,0.07093090993825003,0.0,False
Red-breasted nuthatch,2,0,0.0,0.07093090993825003,0.0,False
Red-vented bulbul,2,0,0.0,0.07093090993825003,0.0,False
Ross's goose,2,0,0.0,0.07093090993825003,0.0,False
Sabine's gull,2,0,0.0,0.07093090993825003,0.0,False
Short-tailed hawk,2,0,0.0,0.07093090993825003,0.0,False
Smith's longspur,2,0,0.0,0.07093090993825003,0.0,False
Spotted towhee,2,0,0.0,0.07093090993825003,0.0,False
Surf scoter,2,0,0.0,0.07093090993825003,0.0,False
Swainson's warbler,2,0,0.0,0.07093090993825003,0.0,False
Townsend's warbler,2,0,0.0,0.07093090993825003,0.0,False
Tricolored heron,2,0,0.0,0.07093090993825003,0.0,False
Vireos,2,0,0.0,0.07093090993825003,0.0,False
Virginia rail,2,0,0.0,0.07093090993825003,0.0,False
White-crowned pigeon,2,0,0.0,0.07093090993825003,0.0,False
Willet,2,0,0.0,0.07093090993825003,0.0,False
Allen's hummingbird,1,0,0.0,0.07093090993825003,0.0,False
American oystercatcher,1,0,0.0,0.07093090993825003,0.0,False
"Avocets,stilts",1,0,0.0,0.07093090993825003,0.0,False
Big free-tailed bat,1,0,0.0,0.07093090993825003,0.0,False
Black drongo,1,0,0.0,0.07093090993825003,0.0,False
Black francolin,1,0,0.0,0.07093090993825003,0.0,False
Black swift,1,0,0.0,0.07093090993825003,0.0,False
Black-billed cuckoo,1,0,0.0,0.07093090993825003,0.0,False
Black-crowned sparrow lark,1,0,0.0,0.07093090993825003,0.0,False
Black-headed gull complex,1,0,0.0,0.07093090993825003,0.0,False
Black-legged kittiwake,1,0,0.0,0.07093090993825003,0.0,False
Blue-crowned parakeet,1,0,0.0,0.07093090993825003,0.0,False
Blue-winged warbler,1,0,0.0,0.07093090993825003,0.0,False
Bullock's oriole,1,0,0.0,0.07093090993825003,0.0,False
Carolina chickadee,1,0,0.0,0.07093090993825003,0.0,False
Checkered garter snake,1,0,0.0,0.07093090993825003,0.0,False
Chihuahuan meadowlark,1,0,0.0,0.07093090993825003,0.0,False
Clark's nutcracker,1,0,0.0,0.07093090993825003,0.0,False
Common box turtle,1,0,0.0,0.07093090993825003,0.0,False
Common gull,1,0,0.0,0.07093090993825003,0.0,False
Common snapping turtle,1,0,0.0,0.07093090993825003,0.0,False
Common waxbill,1,0,0.0,0.07093090993825003,0.0,False
Common wood-pigeon,1,0,0.0,0.07093090993825003,0.0,False
Connecticut warbler,1,0,0.0,0.07093090993825003,0.0,False
Cormorants,1,0,0.0,0.07093090993825003,0.0,False
Dusky flycatcher,1,0,0.0,0.07093090993825003,0.0,False
Eared dove,1,0,0.0,0.07093090993825003,0.0,False
Evening grosbeak,1,0,0.0,0.07093090993825003,0.0,False
Fish crow,1,0,0.0,0.07093090993825003,0.0,False
Frigatebirds,1,0,0.0,0.07093090993825003,0.0,False
Fringed myotis,1,0,0.0,0.07093090993825003,0.0,False
Golden-crowned sparrow,1,0,0.0,0.07093090993825003,0.0,False
Golden-winged warbler,1,0,0.0,0.07093090993825003,0.0,False
Gray heron,1,0,0.0,0.07093090993825003,0.0,False
Gray sac-winged bat,1,0,0.0,0.07093090993825003,0.0,False
Gray vireo,1,0,0.0,0.07093090993825003,0.0,False
Gray-crowned rosy-finch,1,0,0.0,0.07093090993825003,0.0,False
Greater Antillean grackle,1,0,0.0,0.07093090993825003,0.0,False
Greater scaup,1,0,0.0,0.07093090993825003,0.0,False
Grebes,1,0,0.0,0.07093090993825003,0.0,False
Greenish warbler,1,0,0.0,0.07093090993825003,0.0,False
Grey-headed flying fox,1,0,0.0,0.07093090993825003,0.0,False
Ground squirrels,1,0,0.0,0.07093090993825003,0.0,False
Grouse,1,0,0.0,0.07093090993825003,0.0,False
"Gulls, terns, kittiwakes",1,0,0.0,0.07093090993825003,0.0,False
Hares,1,0,0.0,0.07093090993825003,0.0,False
Hermit warbler,1,0,0.0,0.07093090993825003,0.0,False
Horned grebe,1,0,0.0,0.07093090993825003,0.0,False
Hudsonian godwit,1,0,0.0,0.07093090993825003,0.0,False
Kentucky warbler,1,0,0.0,0.07093090993825003,0.0,False
Lawrence's goldfinch,1,0,0.0,0.07093090993825003,0.0,False
LeConte's sparrow,1,0,0.0,0.07093090993825003,0.0,False
Lesser bulldog bat,1,0,0.0,0.07093090993825003,0.0,False
Long-nosed snake,1,0,0.0,0.07093090993825003,0.0,False
Long-tailed duck,1,0,0.0,0.07093090993825003,0.0,False
"Longspurs, snow buntings",1,0,0.0,0.07093090993825003,0.0,False
Louisiana waterthrush,1,0,0.0,0.07093090993825003,0.0,False
Mammals,1,0,0.0,0.07093090993825003,0.0,False
Marbled murrelet,1,0,0.0,0.07093090993825003,0.0,False
Mitred parakeet,1,0,0.0,0.07093090993825003,0.0,False
Nanday parakeet,1,0,0.0,0.07093090993825003,0.0,False
Nelson's sparrow,1,0,0.0,0.07093090993825003,0.0,False
Olive sparrow,1,0,0.0,0.07093090993825003,0.0,False
Pacific flying fox,1,0,0.0,0.07093090993825003,0.0,False
Pacific wren,1,0,0.0,0.07093090993825003,0.0,False
Painted bunting,1,0,0.0,0.07093090993825003,0.0,False
Painted turtle,1,0,0.0,0.07093090993825003,0.0,False
Pallas's long-tongued bat,1,0,0.0,0.07093090993825003,0.0,False
Partridges,1,0,0.0,0.07093090993825003,0.0,False
Piping plover,1,0,0.0,0.07093090993825003,0.0,False
Ptarmigans,1,0,0.0,0.07093090993825003,0.0,False
Purple sandpiper,1,0,0.0,0.07093090993825003,0.0,False
Pygmy nuthatch,1,0,0.0,0.07093090993825003,0.0,False
Red phalarope,1,0,0.0,0.07093090993825003,0.0,False
Red-crowned amazon,1,0,0.0,0.07093090993825003,0.0,False
Red-masked parakeet,1,0,0.0,0.07093090993825003,0.0,False
Red-naped sapsucker,1,0,0.0,0.07093090993825003,0.0,False
Reddish egret,1,0,0.0,0.07093090993825003,0.0,False
Redwing,1,0,0.0,0.07093090993825003,0.0,False
River cooter,1,0,0.0,0.07093090993825003,0.0,False
Sage thrasher,1,0,0.0,0.07093090993825003,0.0,False
Sharp-tailed sandpiper,1,0,0.0,0.07093090993825003,0.0,False
Short-billed dowitcher,1,0,0.0,0.07093090993825003,0.0,False
Skunks,1,0,0.0,0.07093090993825003,0.0,False
Small Indian mongoose,1,0,0.0,0.07093090993825003,0.0,False
Snakes,1,0,0.0,0.07093090993825003,0.0,False
Southern lapwing,1,0,0.0,0.07093090993825003,0.0,False
Spotted bat,1,0,0.0,0.07093090993825003,0.0,False
Stilt sandpiper,1,0,0.0,0.07093090993825003,0.0,False
"Terns, noddies",1,0,0.0,0.07093090993825003,0.0,False
Thrushes,1,0,0.0,0.07093090993825003,0.0,False
Tri-colored bat,1,0,0.0,0.07093090993825003,0.0,False
Tropical kingbird,1,0,0.0,0.07093090993825003,0.0,False
Trumpeter swan,1,0,0.0,0.07093090993825003,0.0,False
Virginia's warbler,1,0,0.0,0.07093090993825003,0.0,False
Western grebe,1,0,0.0,0.07093090993825003,0.0,False
Western house-martin,1,0,0.0,0.07093090993825003,0.0,False
Western marsh harrier,1,0,0.0,0.07093090993825003,0.0,False
Western wood-pewee,1,0,0.0,0.07093090993825003,0.0,False
Western yellow bat,1,0,0.0,0.07093090993825003,0.0,False
White-tailed prairie dog,1,0,0.0,0.07093090993825003,0.0,False
White-winged crossbill,1,0,0.0,0.07093090993825003,0.0,False
Willow flycatcher,1,0,0.0,0.07093090993825003,0.0,False
Wilson's plover,1,0,0.0,0.07093090993825003,0.0,False
Worm-eating warbler,1,0,0.0,0.07093090993825003,0.0,False
Yellow bittern,1,0,0.0,0.07093090993825003,0.0,False
Yellow rail,1,0,0.0,0.07093090993825003,0.0,False
Yellow-bellied marmot,1,0,0.0,0.07093090993825003,0.0,False
Yellow-fronted canary,1,0,0.0,0.07093090993825003,0.0,False
