report_id,OPID,OPERATOR,AIRPORT,LATITUDE,LONGITUDE,INCIDENT_MONTH,display_time,status,surface_location,impact_position,notes,review_score_5,PHASE_OF_FLIGHT,ALTITUDE_GROUP,DISTANCE_GROUP,SIZE_CLEAN,SPECIES,AC_MASS,SKY_CLEAN,Damage_Binary,phase_rate,size_rate,altitude_rate,scenario_risk
MCO-25-0528,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,6,09:32,POSSIBLE,Approach Review Zone,Other,Monitor follow-up inspection queue for similar phase reports.,4.7,Climb,Unknown,0 NM,Large,Great blue heron,4.0,Some Cloud,0,0.15053763440860216,0.41379310344827586,0.12716763005780346,0.23256609248983565
MCO-25-0527,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,10,09:25,POSSIBLE,Runway 17L,Windshield,Monitor follow-up inspection queue for similar phase reports.,4.7,Climb,"10,000 ft+",20-50 NM,Large,Unknown bird - large,4.0,No Cloud,0,0.15053763440860216,0.41379310344827586,0.125,0.23187245087133854
MCO-25-0526,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,2,09:18,POSSIBLE,Airside 2,Nose,Monitor follow-up inspection queue for similar phase reports.,4.7,Climb,"501-1,500 ft",0-5 NM,Large,Turkey vulture,4.0,Some Cloud,0,0.15053763440860216,0.41379310344827586,0.12,0.23027245087133852
MCO-25-0525,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,12,09:11,POSSIBLE,Runway 35R,Engine 2,Monitor follow-up inspection queue for similar phase reports.,4.7,Climb,"501-1,500 ft",Unknown,Large,Unknown bird - large,4.0,Overcast,0,0.15053763440860216,0.41379310344827586,0.12,0.23027245087133852
MCO-25-0524,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,1,09:04,POSSIBLE,Airside 4 Final Approach,Fuselage,Monitor follow-up inspection queue for similar phase reports.,4.7,Climb,"501-1,500 ft",0-5 NM,Large,Unknown bird - large,4.0,No Cloud,0,0.15053763440860216,0.41379310344827586,0.12,0.23027245087133852
MCO-25-0523,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,3,08:57,POSSIBLE,Taxiway J,Wing / Rotor,Monitor follow-up inspection queue for similar phase reports.,4.6,Approach,"1,501-3,500 ft",5-20 NM,Large,Unknown bird - large,4.0,No Cloud,0,0.09322033898305085,0.41379310344827586,0.1702127659574468,0.22685265553303408
MCO-25-0522,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,3,08:50,POSSIBLE,Airside 1,Windshield,Monitor follow-up inspection queue for similar phase reports.,4.6,Approach,"1,501-3,500 ft",5-20 NM,Large,Unknown bird - large,4.0,No Cloud,0,0.09322033898305085,0.41379310344827586,0.1702127659574468,0.22685265553303408
MCO-25-0521,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,4,08:43,POSSIBLE,Runway 18R,Other,Monitor follow-up inspection queue for similar phase reports.,4.4,Approach,Unknown,0 NM,Large,New World vultures,4.0,Unknown,0,0.09322033898305085,0.41379310344827586,0.12716763005780346,0.2130782120451482
MCO-25-0520,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,7,08:36,POSSIBLE,Terminal Bridge,Engine 1,Monitor follow-up inspection queue for similar phase reports.,4.4,Approach,"501-1,500 ft",0-5 NM,Large,Black vulture,4.0,No Cloud,0,0.09322033898305085,0.41379310344827586,0.12,0.21078457042665108
MCO-25-0519,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,3,08:29,POSSIBLE,Airside 3,Fuselage,Monitor follow-up inspection queue for similar phase reports.,4.4,Approach,"501-1,500 ft",0-5 NM,Large,Black vulture,4.0,Overcast,0,0.09322033898305085,0.41379310344827586,0.12,0.21078457042665108
MCO-25-0518,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,11,08:22,POSSIBLE,Runway Edge Corridor,Fuselage,Monitor follow-up inspection queue for similar phase reports.,4.4,Approach,"501-1,500 ft",0-5 NM,Large,Turkey vulture,4.0,Some Cloud,0,0.09322033898305085,0.41379310344827586,0.12,0.21078457042665108
MCO-25-0517,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,12,08:15,POSSIBLE,People Mover East,Fuselage,Monitor follow-up inspection queue for similar phase reports.,4.2,Climb,"1,501-3,500 ft",Unknown,Medium,Diving duck (Aythya),4.0,No Cloud,0,0.15053763440860216,0.27450980392156865,0.1702127659574468,0.19898421413864106
MCO-25-0516,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,12,08:08,POSSIBLE,Approach Review Zone,Nose,Monitor follow-up inspection queue for similar phase reports.,4.2,Climb,"1,501-3,500 ft",0-5 NM,Medium,Unknown bird - medium,4.0,Some Cloud,0,0.15053763440860216,0.27450980392156865,0.1702127659574468,0.19898421413864106
MCO-25-0515,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,10,08:01,POSSIBLE,Runway 17L,Windshield,Monitor follow-up inspection queue for similar phase reports.,4.2,Climb,"1,501-3,500 ft",0-5 NM,Medium,Unknown bird - medium,4.0,Some Cloud,0,0.15053763440860216,0.27450980392156865,0.1702127659574468,0.19898421413864106
MCO-25-0514,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,9,07:54,POSSIBLE,Airside 2,Windshield,Monitor follow-up inspection queue for similar phase reports.,4.2,Climb,"1,501-3,500 ft",0-5 NM,Medium,Unknown bird - medium,4.0,Unknown,0,0.15053763440860216,0.27450980392156865,0.1702127659574468,0.19898421413864106
MCO-25-0513,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,11,07:47,POSSIBLE,Runway 35R,Engine 1,Monitor follow-up inspection queue for similar phase reports.,3.9,Climb,"501-1,500 ft",Unknown,Medium,Pied-billed grebe,4.0,Some Cloud,0,0.15053763440860216,0.27450980392156865,0.12,0.18291612903225807
MCO-25-0512,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,10,07:40,POSSIBLE,Airside 4 Final Approach,Nose / Radome,Monitor follow-up inspection queue for similar phase reports.,3.9,Climb,"501-1,500 ft",0 NM,Medium,Unknown bird - medium,4.0,No Cloud,0,0.15053763440860216,0.27450980392156865,0.12,0.18291612903225807
MCO-25-0511,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,7,07:33,POSSIBLE,Taxiway J,Nose,Monitor follow-up inspection queue for similar phase reports.,3.9,Climb,"501-1,500 ft",0-5 NM,Medium,Unknown bird - medium,4.0,Some Cloud,0,0.15053763440860216,0.27450980392156865,0.12,0.18291612903225807
MCO-25-0510,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,2,07:26,POSSIBLE,Airside 1,Other,Monitor follow-up inspection queue for similar phase reports.,3.9,Approach,0-500 ft,0 NM,Large,Bald eagle,4.0,No Cloud,0,0.09322033898305085,0.41379310344827586,0.03125,0.1823845704266511
MCO-25-0509,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,9,07:19,POSSIBLE,Runway 18R,Fuselage,Monitor follow-up inspection queue for similar phase reports.,3.9,Approach,0-500 ft,0-5 NM,Large,Unknown bird - large,4.0,Overcast,0,0.09322033898305085,0.41379310344827586,0.03125,0.1823845704266511
MCO-25-0508,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,11,07:12,POSSIBLE,Terminal Bridge,Nose / Radome,Monitor follow-up inspection queue for similar phase reports.,3.9,Approach,0-500 ft,Unknown,Large,Bald eagle,4.0,No Cloud,0,0.09322033898305085,0.41379310344827586,0.03125,0.1823845704266511
MCO-25-0507,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,3,07:05,POSSIBLE,Airside 3,Windshield,Monitor follow-up inspection queue for similar phase reports.,3.9,Approach,0-500 ft,0-5 NM,Large,Wood stork,4.0,No Cloud,0,0.09322033898305085,0.41379310344827586,0.03125,0.1823845704266511
MCO-25-0506,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,12,06:58,POSSIBLE,Runway Edge Corridor,Nose,Monitor follow-up inspection queue for similar phase reports.,3.9,Approach,0-500 ft,0-5 NM,Large,Unknown bird - large,4.0,Some Cloud,0,0.09322033898305085,0.41379310344827586,0.03125,0.1823845704266511
MCO-25-0505,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,8,06:51,POSSIBLE,People Mover East,Windshield,Monitor follow-up inspection queue for similar phase reports.,3.9,Approach,0-500 ft,0 NM,Large,Great blue heron,4.0,Overcast,0,0.09322033898305085,0.41379310344827586,0.03125,0.1823845704266511
MCO-25-0504,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,2,06:44,POSSIBLE,Approach Review Zone,Wing / Rotor,Monitor follow-up inspection queue for similar phase reports.,3.9,Approach,"1,501-3,500 ft",5-20 NM,Medium,Unknown bird - medium,4.0,No Cloud,0,0.09322033898305085,0.27450980392156865,0.1702127659574468,0.17949633369395362
MCO-25-0503,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,10,06:37,POSSIBLE,Runway 17L,Nose,Monitor follow-up inspection queue for similar phase reports.,3.8,Descent,"10,000 ft+",5-20 NM,Medium,Unknown bird - medium,4.0,Some Cloud,0,0.125,0.27450980392156865,0.125,0.17583333333333337
MCO-25-0502,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,2,06:30,POSSIBLE,Airside 2,Wing / Rotor,Monitor follow-up inspection queue for similar phase reports.,3.7,Approach,Unknown,Unknown,Medium,Unknown bird - medium,4.0,No Cloud,0,0.09322033898305085,0.27450980392156865,0.12716763005780346,0.16572189020606776
MCO-25-0501,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,9,06:23,POSSIBLE,Runway 35R,Windshield,Monitor follow-up inspection queue for similar phase reports.,3.6,Descent,"3,501-10,000 ft",5-20 NM,Medium,Unknown bird - medium,4.0,Some Cloud,0,0.125,0.27450980392156865,0.08695652173913043,0.1636594202898551
MCO-25-0500,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,4,06:16,POSSIBLE,Airside 4 Final Approach,Wing / Rotor,Monitor follow-up inspection queue for similar phase reports.,3.6,Approach,"501-1,500 ft",0-5 NM,Medium,Unknown bird - medium,4.0,No Cloud,0,0.09322033898305085,0.27450980392156865,0.12,0.16342824858757063
MCO-25-0499,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,8,06:09,POSSIBLE,Taxiway J,Fuselage,Monitor follow-up inspection queue for similar phase reports.,3.6,Approach,"501-1,500 ft",Unknown,Medium,Unknown bird - medium,4.0,Unknown,0,0.09322033898305085,0.27450980392156865,0.12,0.16342824858757063
MCO-25-0498,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,10,06:02,POSSIBLE,Airside 1,Wing / Rotor,Monitor follow-up inspection queue for similar phase reports.,3.6,Approach,"501-1,500 ft",0-5 NM,Medium,Unknown bird - medium,4.0,No Cloud,0,0.09322033898305085,0.27450980392156865,0.12,0.16342824858757063
MCO-25-0497,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,5,05:55,POSSIBLE,Runway 18R,Engine 1,Monitor follow-up inspection queue for similar phase reports.,3.6,Take-off Run,0-500 ft,0 NM,Large,Sandhill crane,4.0,No Cloud,0,0.031746031746031744,0.41379310344827586,0.03125,0.1614833059660646
MCO-25-0496,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,3,05:48,POSSIBLE,Terminal Bridge,Landing gear,Monitor follow-up inspection queue for similar phase reports.,3.6,Take-off Run,0-500 ft,0 NM,Large,Turtles,4.0,Some Cloud,0,0.031746031746031744,0.41379310344827586,0.03125,0.1614833059660646
MCO-25-0495,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,9,05:41,POSSIBLE,Airside 3,Landing gear,Monitor follow-up inspection queue for similar phase reports.,3.6,Take-off Run,0-500 ft,0 NM,Large,American alligator,4.0,No Cloud,0,0.031746031746031744,0.41379310344827586,0.03125,0.1614833059660646
MCO-25-0494,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,9,05:34,POSSIBLE,Runway Edge Corridor,Landing gear,Monitor follow-up inspection queue for similar phase reports.,3.6,Take-off Run,0-500 ft,0 NM,Large,Turtles,4.0,Some Cloud,0,0.031746031746031744,0.41379310344827586,0.03125,0.1614833059660646
MCO-25-0493,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,3,05:27,POSSIBLE,People Mover East,Nose,Monitor follow-up inspection queue for similar phase reports.,3.6,Take-off Run,0-500 ft,0 NM,Large,Bald eagle,4.0,Some Cloud,0,0.031746031746031744,0.41379310344827586,0.03125,0.1614833059660646
MCO-25-0492,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,2,05:20,POSSIBLE,Approach Review Zone,Other,Monitor follow-up inspection queue for similar phase reports.,3.5,Landing Roll,0-500 ft,0 NM,Large,Coyote,4.0,Unknown,0,0.01,0.41379310344827586,0.03125,0.1540896551724138
MCO-25-0491,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,11,05:13,POSSIBLE,Runway 17L,Landing gear,Monitor follow-up inspection queue for similar phase reports.,3.5,Landing Roll,0-500 ft,0 NM,Large,Virginia opossum,4.0,Unknown,0,0.01,0.41379310344827586,0.03125,0.1540896551724138
MCO-25-0490,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,2,05:06,POSSIBLE,Airside 2,Engine 2,Monitor follow-up inspection queue for similar phase reports.,3.5,Landing Roll,0-500 ft,0 NM,Large,Bald eagle,4.0,No Cloud,0,0.01,0.41379310344827586,0.03125,0.1540896551724138
MCO-25-0489,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,2,04:59,POSSIBLE,Runway 35R,Windshield,Monitor follow-up inspection queue for similar phase reports.,3.5,Landing Roll,0-500 ft,0 NM,Large,Turkey vulture,4.0,No Cloud,0,0.01,0.41379310344827586,0.03125,0.1540896551724138
MCO-25-0488,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,7,04:52,POSSIBLE,Airside 4 Final Approach,Other,Monitor follow-up inspection queue for similar phase reports.,3.5,Landing Roll,0-500 ft,0 NM,Large,Striped skunk,4.0,Unknown,0,0.01,0.41379310344827586,0.03125,0.1540896551724138
MCO-25-0487,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,10,04:45,POSSIBLE,Taxiway J,Landing gear,Monitor follow-up inspection queue for similar phase reports.,3.5,Landing Roll,0-500 ft,0 NM,Large,Turtles,4.0,Some Cloud,0,0.01,0.41379310344827586,0.03125,0.1540896551724138
MCO-25-0486,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,11,04:38,POSSIBLE,Airside 1,Other,Monitor follow-up inspection queue for similar phase reports.,3.5,Landing Roll,0-500 ft,0 NM,Large,Bald eagle,4.0,No Cloud,0,0.01,0.41379310344827586,0.03125,0.1540896551724138
MCO-25-0485,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,10,04:31,POSSIBLE,Runway 18R,Fuselage,Monitor follow-up inspection queue for similar phase reports.,3.4,Approach,"3,501-10,000 ft",5-20 NM,Medium,Unknown bird - medium,4.0,Some Cloud,0,0.09322033898305085,0.27450980392156865,0.08695652173913043,0.1528543355440924
MCO-25-0484,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,5,04:24,POSSIBLE,Terminal Bridge,Nose / Radome,Monitor follow-up inspection queue for similar phase reports.,3.4,Approach,"3,501-10,000 ft",20-50 NM,Medium,Unknown bird - medium,4.0,No Cloud,0,0.09322033898305085,0.27450980392156865,0.08695652173913043,0.1528543355440924
MCO-25-0483,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,10,04:17,POSSIBLE,Airside 3,Nose,Monitor follow-up inspection queue for similar phase reports.,3.4,Approach,"3,501-10,000 ft",5-20 NM,Medium,Unknown bird - medium,4.0,No Cloud,0,0.09322033898305085,0.27450980392156865,0.08695652173913043,0.1528543355440924
MCO-25-0482,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,8,04:10,POSSIBLE,Runway Edge Corridor,Fuselage,Monitor follow-up inspection queue for similar phase reports.,3.4,Taxi,0-500 ft,0 NM,Large,Great blue heron,4.0,No Cloud,0,0.0,0.41379310344827586,0.03125,0.1506896551724138
MCO-25-0481,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,12,04:03,POSSIBLE,People Mover East,Landing gear,Monitor follow-up inspection queue for similar phase reports.,3.4,Taxi,0-500 ft,0 NM,Large,Nine-banded armadillo,4.0,Unknown,0,0.0,0.41379310344827586,0.03125,0.1506896551724138
MCO-25-0480,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,7,03:56,POSSIBLE,Approach Review Zone,Landing gear,Monitor follow-up inspection queue for similar phase reports.,3.4,Taxi,0-500 ft,0 NM,Large,American alligator,4.0,Some Cloud,0,0.0,0.41379310344827586,0.03125,0.1506896551724138
MCO-25-0479,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,2,03:49,POSSIBLE,Runway 17L,Fuselage,Monitor follow-up inspection queue for similar phase reports.,3.2,Approach,0-500 ft,0-5 NM,Medium,Hooded merganser,4.0,Some Cloud,0,0.09322033898305085,0.27450980392156865,0.03125,0.13502824858757065
MCO-25-0478,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,5,03:42,POSSIBLE,Airside 2,Windshield,Monitor follow-up inspection queue for similar phase reports.,3.2,Approach,0-500 ft,0 NM,Medium,Unknown bird - medium,4.0,No Cloud,0,0.09322033898305085,0.27450980392156865,0.03125,0.13502824858757065
MCO-25-0477,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,10,03:35,POSSIBLE,Runway 35R,Wing / Rotor,Monitor follow-up inspection queue for similar phase reports.,3.2,Approach,0-500 ft,0-5 NM,Medium,Unknown bird - medium,4.0,No Cloud,0,0.09322033898305085,0.27450980392156865,0.03125,0.13502824858757065
MCO-25-0476,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,11,03:28,POSSIBLE,Airside 4 Final Approach,Engine 2,Monitor follow-up inspection queue for similar phase reports.,3.2,Approach,0-500 ft,Unknown,Medium,Unknown bird - medium,4.0,No Cloud,0,0.09322033898305085,0.27450980392156865,0.03125,0.13502824858757065
MCO-25-0475,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,1,03:21,POSSIBLE,Taxiway J,Landing gear,Monitor follow-up inspection queue for similar phase reports.,3.2,Approach,0-500 ft,Unknown,Medium,Ring-billed gull,4.0,Some Cloud,0,0.09322033898305085,0.27450980392156865,0.03125,0.13502824858757065
MCO-25-0474,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,3,03:14,POSSIBLE,Airside 1,Nose / Radome,Monitor follow-up inspection queue for similar phase reports.,3.2,Approach,0-500 ft,0 NM,Medium,Mallard,4.0,No Cloud,0,0.09322033898305085,0.27450980392156865,0.03125,0.13502824858757065
MCO-25-0473,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,9,03:07,POSSIBLE,Runway 18R,Engine 2,Monitor follow-up inspection queue for similar phase reports.,3.1,Arrival,Unknown,Unknown,Medium,Anhinga,4.0,Unknown,0,0.0,0.27450980392156865,0.12716763005780346,0.13402697495183047
MCO-25-0472,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,10,03:00,NONE,Terminal Bridge,Other,No damage reported; keep in trend baseline.,2.9,Climb,"1,501-3,500 ft",Unknown,Unknown,Unknown bird,4.0,Some Cloud,0,0.15053763440860216,0.03260869565217391,0.1702127659574468,0.11673783732704685
MCO-25-0471,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,10,02:53,NONE,Airside 3,Nose / Radome,No damage reported; keep in trend baseline.,2.9,Climb,"1,501-3,500 ft",0-5 NM,Unknown,Unknown bird,4.0,No Cloud,0,0.15053763440860216,0.03260869565217391,0.1702127659574468,0.11673783732704685
MCO-25-0470,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,6,02:46,NONE,Runway Edge Corridor,Other,No damage reported; keep in trend baseline.,2.9,Climb,"1,501-3,500 ft",Unknown,Unknown,Unknown bird,4.0,Unknown,0,0.15053763440860216,0.03260869565217391,0.1702127659574468,0.11673783732704685
MCO-25-0469,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,1,02:39,NONE,People Mover East,Engine 1,No damage reported; keep in trend baseline.,2.8,Take-off Run,0-500 ft,0 NM,Medium,Ring-billed gull,4.0,Unknown,0,0.031746031746031744,0.27450980392156865,0.03125,0.11412698412698415
MCO-25-0468,MCO,ORLANDO INTL AIRPORT,ORLANDO INTL,28.42889,-81.31603,6,02:32,NONE,Approach Review Zone,Fuselage,No damage reported; keep in trend baseline.,2.8,Take-off Run,0-500 ft,0 NM,Medium,Great egret,4.0,Overcast,0,0.031746031746031744,0.27450980392156865,0.03125,0.11412698412698415
