report_id,OPID,OPERATOR,AIRPORT,LATITUDE,LONGITUDE,INCIDENT_MONTH,PHASE_OF_FLIGHT,ALTITUDE_GROUP,DISTANCE_GROUP,SIZE_CLEAN,SPECIES,AC_MASS,SKY_CLEAN,Damage_Binary,phase_rate,size_rate,altitude_rate,scenario_risk
SWA-RPT-0001,SWA,SOUTHWEST AIRLINES,ONTARIO INTL ARPT,34.056,-117.60119,8,Climb,"10,000 ft+",20-50 NM,Large,Unknown bird - large,4.0,No Cloud,1,0.133716323296355,0.43758449752140605,0.2191780821917808,0.2875493534767131
SWA-RPT-0002,SWA,SOUTHWEST AIRLINES,ORLANDO INTL,28.42889,-81.31603,10,Climb,"10,000 ft+",20-50 NM,Large,Unknown bird - large,4.0,No Cloud,0,0.133716323296355,0.43758449752140605,0.2191780821917808,0.2875493534767131
SWA-RPT-0003,SWA,SOUTHWEST AIRLINES,RENO TAHOE INTL,39.49858,-119.76806,5,Descent,"10,000 ft+",5-20 NM,Large,Golden eagle,4.0,Some Cloud,1,0.09961190168175937,0.43758449752140605,0.2191780821917808,0.27561280591160464
SWA-RPT-0004,SWA,SOUTHWEST AIRLINES,CANCUN INTL,21.036528,-86.877083,5,Descent,"10,000 ft+",20-50 NM,Large,Unknown bird - large,4.0,Some Cloud,1,0.09961190168175937,0.43758449752140605,0.2191780821917808,0.27561280591160464
SWA-RPT-0005,SWA,SOUTHWEST AIRLINES,SACRAMENTO INTL,38.69542,-121.59077,1,Climb,"501-1,500 ft",0-5 NM,Large,Snow goose,4.0,Overcast,1,0.133716323296355,0.43758449752140605,0.12209450830140485,0.26813263869863796
SWA-RPT-0006,SWA,SOUTHWEST AIRLINES,SACRAMENTO INTL,38.69542,-121.59077,11,Climb,"501-1,500 ft",0-5 NM,Large,Unknown bird - large,4.0,No Cloud,1,0.133716323296355,0.43758449752140605,0.12209450830140485,0.26813263869863796
SWA-RPT-0007,SWA,SOUTHWEST AIRLINES,DENVER INTL AIRPORT,39.85841,-104.667,1,Climb,"501-1,500 ft",0-5 NM,Large,Unknown bird - large,4.0,Some Cloud,1,0.133716323296355,0.43758449752140605,0.12209450830140485,0.26813263869863796
SWA-RPT-0008,SWA,SOUTHWEST AIRLINES,NORMAN Y. MINETA SAN JOSE INTL ARPT,37.36186,-121.92901,12,Climb,"501-1,500 ft",0-5 NM,Large,Geese,4.0,No Cloud,1,0.133716323296355,0.43758449752140605,0.12209450830140485,0.26813263869863796
SWA-RPT-0009,SWA,SOUTHWEST AIRLINES,HARRY REID INTERNATIONAL AIRPORT,36.08036,-115.15233,10,Climb,"501-1,500 ft",5-20 NM,Large,Snow goose/Ross's goose complex,4.0,No Cloud,1,0.133716323296355,0.43758449752140605,0.12209450830140485,0.26813263869863796
SWA-RPT-0010,SWA,SOUTHWEST AIRLINES,LOUIE ARMSTRONG NEW ORLEANS INTL ARPT,29.99339,-90.25803,12,Climb,"501-1,500 ft",0 NM,Large,Bald eagle,4.0,No Cloud,1,0.133716323296355,0.43758449752140605,0.12209450830140485,0.26813263869863796
SWA-RPT-0011,SWA,SOUTHWEST AIRLINES,DALLAS LOVE FIELD ARPT,32.84711,-96.85177,1,Climb,"501-1,500 ft",0-5 NM,Large,Unknown bird - large,4.0,Overcast,1,0.133716323296355,0.43758449752140605,0.12209450830140485,0.26813263869863796
SWA-RPT-0012,SWA,SOUTHWEST AIRLINES,KANSAS CITY INTL,39.29761,-94.71391,1,Climb,"501-1,500 ft",Unknown,Large,Canada goose,4.0,No Cloud,1,0.133716323296355,0.43758449752140605,0.12209450830140485,0.26813263869863796
SWA-RPT-0013,SWA,SOUTHWEST AIRLINES,ORLANDO INTL,28.42889,-81.31603,3,Climb,"501-1,500 ft",Unknown,Large,Wood stork,4.0,Some Cloud,1,0.133716323296355,0.43758449752140605,0.12209450830140485,0.26813263869863796
SWA-RPT-0014,SWA,SOUTHWEST AIRLINES,SOUTHWEST FLORIDA INTL ARPT,26.53617,-81.75517,12,Climb,"501-1,500 ft",0-5 NM,Large,Wood stork,4.0,Some Cloud,1,0.133716323296355,0.43758449752140605,0.12209450830140485,0.26813263869863796
SWA-RPT-0015,SWA,SOUTHWEST AIRLINES,SALT LAKE CITY INTL,40.78839,-111.97777,12,Climb,"501-1,500 ft",0-5 NM,Large,Unknown bird - large,4.0,No Cloud,1,0.133716323296355,0.43758449752140605,0.12209450830140485,0.26813263869863796
SWA-RPT-0016,SWA,SOUTHWEST AIRLINES,FORT LAUDERDALE/HOLLYWOOD INTL,26.07258,-80.15275,3,Climb,"501-1,500 ft",0-5 NM,Large,Turkey vulture,4.0,Some Cloud,1,0.133716323296355,0.43758449752140605,0.12209450830140485,0.26813263869863796
SWA-RPT-0017,SWA,SOUTHWEST AIRLINES,PORTLAND INTL (OR),45.58872,-122.5975,12,Climb,"501-1,500 ft",0 NM,Large,Swans,4.0,Overcast,1,0.133716323296355,0.43758449752140605,0.12209450830140485,0.26813263869863796
SWA-RPT-0018,SWA,SOUTHWEST AIRLINES,EPPLEY AIRFIELD,41.30252,-95.89417,1,Climb,"501-1,500 ft",0-5 NM,Large,Common merganser,4.0,No Cloud,1,0.133716323296355,0.43758449752140605,0.12209450830140485,0.26813263869863796
SWA-RPT-0019,SWA,SOUTHWEST AIRLINES,SOUTHWEST FLORIDA INTL ARPT,26.53617,-81.75517,3,Climb,"501-1,500 ft",0-5 NM,Large,Black vulture,4.0,No Cloud,1,0.133716323296355,0.43758449752140605,0.12209450830140485,0.26813263869863796
SWA-RPT-0020,SWA,SOUTHWEST AIRLINES,DENVER INTL AIRPORT,39.85841,-104.667,12,Climb,"501-1,500 ft",0 NM,Large,Canada goose,4.0,No Cloud,0,0.133716323296355,0.43758449752140605,0.12209450830140485,0.26813263869863796
SWA-RPT-0021,SWA,SOUTHWEST AIRLINES,SAN FRANCISCO INTL ARPT,37.619,-122.37484,12,Climb,"501-1,500 ft",0-5 NM,Large,Unknown bird - large,4.0,No Cloud,0,0.133716323296355,0.43758449752140605,0.12209450830140485,0.26813263869863796
SWA-RPT-0022,SWA,SOUTHWEST AIRLINES,ORLANDO INTL,28.42889,-81.31603,1,Climb,"501-1,500 ft",0-5 NM,Large,Unknown bird - large,4.0,No Cloud,0,0.133716323296355,0.43758449752140605,0.12209450830140485,0.26813263869863796
SWA-RPT-0023,SWA,SOUTHWEST AIRLINES,ORLANDO INTL,28.42889,-81.31603,11,Climb,"1,501-3,500 ft",Unknown,Large,Turkey vulture,4.0,Some Cloud,1,0.133716323296355,0.43758449752140605,0.10853757069754916,0.2654212511778668
SWA-RPT-0024,SWA,SOUTHWEST AIRLINES,ORLANDO INTL,28.42889,-81.31603,8,Climb,"1,501-3,500 ft",Unknown,Large,New World vultures,4.0,Some Cloud,1,0.133716323296355,0.43758449752140605,0.10853757069754916,0.2654212511778668
SWA-RPT-0025,SWA,SOUTHWEST AIRLINES,FORT LAUDERDALE/HOLLYWOOD INTL,26.07258,-80.15275,12,Climb,"1,501-3,500 ft",0-5 NM,Large,Turkey vulture,4.0,No Cloud,1,0.133716323296355,0.43758449752140605,0.10853757069754916,0.2654212511778668
SWA-RPT-0026,SWA,SOUTHWEST AIRLINES,AUSTIN-BERGSTROM INTL,30.19453,-97.66987,2,Climb,"1,501-3,500 ft",0-5 NM,Large,Black vulture,4.0,No Cloud,1,0.133716323296355,0.43758449752140605,0.10853757069754916,0.2654212511778668
SWA-RPT-0027,SWA,SOUTHWEST AIRLINES,WILLIAM P HOBBY ARPT,29.64542,-95.27889,4,Climb,"1,501-3,500 ft",0-5 NM,Large,Turkey vulture,4.0,Some Cloud,1,0.133716323296355,0.43758449752140605,0.10853757069754916,0.2654212511778668
SWA-RPT-0028,SWA,SOUTHWEST AIRLINES,TAMPA INTL,27.97547,-82.53325,1,Climb,"1,501-3,500 ft",Unknown,Large,Turkey vulture,4.0,Some Cloud,1,0.133716323296355,0.43758449752140605,0.10853757069754916,0.2654212511778668
SWA-RPT-0029,SWA,SOUTHWEST AIRLINES,SACRAMENTO INTL,38.69542,-121.59077,3,Climb,"1,501-3,500 ft",0-5 NM,Large,Snow goose,4.0,No Cloud,1,0.133716323296355,0.43758449752140605,0.10853757069754916,0.2654212511778668
SWA-RPT-0030,SWA,SOUTHWEST AIRLINES,DENVER INTL AIRPORT,39.85841,-104.667,3,Climb,"1,501-3,500 ft",Unknown,Large,Unknown bird - large,4.0,Some Cloud,0,0.133716323296355,0.43758449752140605,0.10853757069754916,0.2654212511778668
SWA-RPT-0031,SWA,SOUTHWEST AIRLINES,LAMBERT-ST LOUIS INTL,38.74769,-90.35999,9,Climb,"1,501-3,500 ft",0-5 NM,Large,Unknown bird - large,4.0,Some Cloud,0,0.133716323296355,0.43758449752140605,0.10853757069754916,0.2654212511778668
SWA-RPT-0032,SWA,SOUTHWEST AIRLINES,SACRAMENTO INTL,38.69542,-121.59077,12,Climb,"1,501-3,500 ft",0-5 NM,Large,Snow goose/Ross's goose complex,4.0,Some Cloud,0,0.133716323296355,0.43758449752140605,0.10853757069754916,0.2654212511778668
SWA-RPT-0033,SWA,SOUTHWEST AIRLINES,ORLANDO INTL,28.42889,-81.31603,11,Climb,"1,501-3,500 ft",0-5 NM,Large,Unknown bird - large,4.0,Some Cloud,0,0.133716323296355,0.43758449752140605,0.10853757069754916,0.2654212511778668
SWA-RPT-0034,SWA,SOUTHWEST AIRLINES,AUSTIN-BERGSTROM INTL,30.19453,-97.66987,2,Climb,"1,501-3,500 ft",0-5 NM,Large,Black vulture,4.0,No Cloud,0,0.133716323296355,0.43758449752140605,0.10853757069754916,0.2654212511778668
SWA-RPT-0035,SWA,SOUTHWEST AIRLINES,ORLANDO INTL,28.42889,-81.31603,12,Climb,"1,501-3,500 ft",0-5 NM,Large,Turkey vulture,4.0,No Cloud,0,0.133716323296355,0.43758449752140605,0.10853757069754916,0.2654212511778668
SWA-RPT-0036,SWA,SOUTHWEST AIRLINES,LAMBERT-ST LOUIS INTL,38.74769,-90.35999,2,Climb,"1,501-3,500 ft",0-5 NM,Large,Unknown bird - large,4.0,No Cloud,0,0.133716323296355,0.43758449752140605,0.10853757069754916,0.2654212511778668
SWA-RPT-0037,SWA,SOUTHWEST AIRLINES,PHILADELPHIA INTL,39.87195,-75.24114,3,Climb,"3,501-10,000 ft",5-20 NM,Large,Snow goose,4.0,Some Cloud,1,0.133716323296355,0.43758449752140605,0.09178187403993855,0.26207011184634466
SWA-RPT-0038,SWA,SOUTHWEST AIRLINES,HARRY REID INTERNATIONAL AIRPORT,36.08036,-115.15233,4,Climb,"3,501-10,000 ft",5-20 NM,Large,Turkey vulture,4.0,No Cloud,1,0.133716323296355,0.43758449752140605,0.09178187403993855,0.26207011184634466
SWA-RPT-0039,SWA,SOUTHWEST AIRLINES,SAN ANTONIO INTL,29.53369,-98.46978,8,Climb,"3,501-10,000 ft",20-50 NM,Large,Unknown bird - large,4.0,No Cloud,1,0.133716323296355,0.43758449752140605,0.09178187403993855,0.26207011184634466
SWA-RPT-0040,SWA,SOUTHWEST AIRLINES,CHICAGO MIDWAY INTL ARPT,41.78598,-87.75242,9,Climb,"3,501-10,000 ft",5-20 NM,Large,American white pelican,4.0,No Cloud,1,0.133716323296355,0.43758449752140605,0.09178187403993855,0.26207011184634466
SWA-RPT-0041,SWA,SOUTHWEST AIRLINES,BALTIMORE/WASH INTL THURGOOD MARSHAL ARPT,39.1754,-76.6682,4,Climb,"3,501-10,000 ft",0-5 NM,Large,Unknown bird - large,4.0,No Cloud,0,0.133716323296355,0.43758449752140605,0.09178187403993855,0.26207011184634466
SWA-RPT-0042,SWA,SOUTHWEST AIRLINES,ONTARIO INTL ARPT,34.056,-117.60119,1,Climb,"3,501-10,000 ft",Unknown,Large,Unknown bird - large,4.0,No Cloud,0,0.133716323296355,0.43758449752140605,0.09178187403993855,0.26207011184634466
SWA-RPT-0043,SWA,SOUTHWEST AIRLINES,NASHVILLE INTL,36.12448,-86.67818,3,Climb,"3,501-10,000 ft",5-20 NM,Large,Unknown bird - large,4.0,No Cloud,0,0.133716323296355,0.43758449752140605,0.09178187403993855,0.26207011184634466
SWA-RPT-0044,SWA,SOUTHWEST AIRLINES,FORT LAUDERDALE/HOLLYWOOD INTL,26.07258,-80.15275,9,Climb,"3,501-10,000 ft",20-50 NM,Large,Unknown bird - large,4.0,Some Cloud,0,0.133716323296355,0.43758449752140605,0.09178187403993855,0.26207011184634466
SWA-RPT-0045,SWA,SOUTHWEST AIRLINES,WILLIAM P HOBBY ARPT,29.64542,-95.27889,8,Climb,"3,501-10,000 ft",5-20 NM,Large,Osprey,4.0,Some Cloud,0,0.133716323296355,0.43758449752140605,0.09178187403993855,0.26207011184634466
SWA-RPT-0046,SWA,SOUTHWEST AIRLINES,DENVER INTL AIRPORT,39.85841,-104.667,9,Climb,"3,501-10,000 ft",Unknown,Large,Unknown bird - large,4.0,Overcast,0,0.133716323296355,0.43758449752140605,0.09178187403993855,0.26207011184634466
SWA-RPT-0047,SWA,SOUTHWEST AIRLINES,HARTSFIELD - JACKSON ATLANTA INTL ARPT,33.64044,-84.42694,11,Climb,"3,501-10,000 ft",5-20 NM,Large,Unknown bird - large,4.0,No Cloud,0,0.133716323296355,0.43758449752140605,0.09178187403993855,0.26207011184634466
SWA-RPT-0048,SWA,SOUTHWEST AIRLINES,LOUIE ARMSTRONG NEW ORLEANS INTL ARPT,29.99339,-90.25803,5,Local,"1,501-3,500 ft",0-5 NM,Large,Pelicans,4.0,No Cloud,1,0.11764705882352941,0.43758449752140605,0.10853757069754916,0.25979700861237787
SWA-RPT-0049,SWA,SOUTHWEST AIRLINES,KANSAS CITY INTL,39.29761,-94.71391,4,Climb,0-500 ft,Unknown,Large,Great blue heron,4.0,No Cloud,1,0.133716323296355,0.43758449752140605,0.05825155710893041,0.25536404846014304
SWA-RPT-0050,SWA,SOUTHWEST AIRLINES,CANCUN INTL,21.036528,-86.877083,9,Climb,0-500 ft,0-5 NM,Large,Magnificent frigatebird,4.0,Some Cloud,1,0.133716323296355,0.43758449752140605,0.05825155710893041,0.25536404846014304
SWA-RPT-0051,SWA,SOUTHWEST AIRLINES,NORTHWEST FLORIDA BEACHES INTL,30.358241,-85.795603,7,Climb,0-500 ft,0 NM,Large,Unknown bird - large,4.0,No Cloud,0,0.133716323296355,0.43758449752140605,0.05825155710893041,0.25536404846014304
SWA-RPT-0052,SWA,SOUTHWEST AIRLINES,LAMBERT-ST LOUIS INTL,38.74769,-90.35999,4,Climb,0-500 ft,0 NM,Large,Bald eagle,4.0,Overcast,0,0.133716323296355,0.43758449752140605,0.05825155710893041,0.25536404846014304
SWA-RPT-0053,SWA,SOUTHWEST AIRLINES,SACRAMENTO INTL,38.69542,-121.59077,12,Climb,Unknown,Unknown,Large,Greater white-fronted goose,4.0,Overcast,1,0.133716323296355,0.43758449752140605,0.05676554646693604,0.2550668463317442
SWA-RPT-0054,SWA,SOUTHWEST AIRLINES,SACRAMENTO INTL,38.69542,-121.59077,1,Climb,Unknown,0-5 NM,Large,Greater white-fronted goose,4.0,Unknown,0,0.133716323296355,0.43758449752140605,0.05676554646693604,0.2550668463317442
SWA-RPT-0055,SWA,SOUTHWEST AIRLINES,LONG BEACH-DAUGH FLD,33.81772,-118.15161,10,Climb,Unknown,0 NM,Large,Ferruginous hawk,4.0,Unknown,0,0.133716323296355,0.43758449752140605,0.05676554646693604,0.2550668463317442
SWA-RPT-0056,SWA,SOUTHWEST AIRLINES,SACRAMENTO INTL,38.69542,-121.59077,6,Descent,"3,501-10,000 ft",5-20 NM,Large,Unknown bird - large,4.0,No Cloud,1,0.09961190168175937,0.43758449752140605,0.09178187403993855,0.2501335642812362
SWA-RPT-0057,SWA,SOUTHWEST AIRLINES,BELIZE INTERNATIONAL ARPT,17.539144,-88.308203,3,Descent,"3,501-10,000 ft",5-20 NM,Large,Unknown bird - large,4.0,No Cloud,0,0.09961190168175937,0.43758449752140605,0.09178187403993855,0.2501335642812362
SWA-RPT-0058,SWA,SOUTHWEST AIRLINES,DENVER INTL AIRPORT,39.85841,-104.667,12,Local,Unknown,0 NM,Large,Black-tailed jackrabbit,4.0,No Cloud,0,0.11764705882352941,0.43758449752140605,0.05676554646693604,0.2494426037662552
SWA-RPT-0059,SWA,SOUTHWEST AIRLINES,DALLAS LOVE FIELD ARPT,32.84711,-96.85177,6,Local,Unknown,0 NM,Large,Turtles,4.0,No Cloud,0,0.11764705882352941,0.43758449752140605,0.05676554646693604,0.2494426037662552
SWA-RPT-0060,SWA,SOUTHWEST AIRLINES,NASHVILLE INTL,36.12448,-86.67818,4,Local,Unknown,0 NM,Large,Striped skunk,4.0,Unknown,0,0.11764705882352941,0.43758449752140605,0.05676554646693604,0.2494426037662552
