report_id,OPID,OPERATOR,AIRPORT,LATITUDE,LONGITUDE,INCIDENT_MONTH,PHASE_OF_FLIGHT,ALTITUDE_GROUP,DISTANCE_GROUP,SIZE_CLEAN,SPECIES,AC_MASS,SKY_CLEAN,Damage_Binary,phase_rate,size_rate,altitude_rate,scenario_risk
SWA-RPT-0061,SWA,SOUTHWEST AIRLINES,AUSTIN-BERGSTROM INTL,30.19453,-97.66987,11,Approach,"501-1,500 ft",0-5 NM,Large,Unknown bird - large,4.0,No Cloud,1,0.07110232142016293,0.43758449752140605,0.12209450830140485,0.2462177380419707
SWA-RPT-0062,SWA,SOUTHWEST AIRLINES,SACRAMENTO INTL,38.69542,-121.59077,12,Approach,"501-1,500 ft",0-5 NM,Large,Unknown bird - large,4.0,No Cloud,1,0.07110232142016293,0.43758449752140605,0.12209450830140485,0.2462177380419707
SWA-RPT-0063,SWA,SOUTHWEST AIRLINES,NASHVILLE INTL,36.12448,-86.67818,12,Approach,"501-1,500 ft",0-5 NM,Large,Black vulture,4.0,Overcast,1,0.07110232142016293,0.43758449752140605,0.12209450830140485,0.2462177380419707
SWA-RPT-0064,SWA,SOUTHWEST AIRLINES,ORLANDO INTL,28.42889,-81.31603,2,Approach,"501-1,500 ft",0-5 NM,Large,Black vulture,4.0,Some Cloud,1,0.07110232142016293,0.43758449752140605,0.12209450830140485,0.2462177380419707
SWA-RPT-0065,SWA,SOUTHWEST AIRLINES,SACRAMENTO INTL,38.69542,-121.59077,11,Approach,"501-1,500 ft",0-5 NM,Large,Greater white-fronted goose,4.0,Overcast,1,0.07110232142016293,0.43758449752140605,0.12209450830140485,0.2462177380419707
SWA-RPT-0066,SWA,SOUTHWEST AIRLINES,LOUIE ARMSTRONG NEW ORLEANS INTL ARPT,29.99339,-90.25803,2,Approach,"501-1,500 ft",0-5 NM,Large,Bald eagle,4.0,No Cloud,0,0.07110232142016293,0.43758449752140605,0.12209450830140485,0.2462177380419707
SWA-RPT-0067,SWA,SOUTHWEST AIRLINES,ORLANDO INTL,28.42889,-81.31603,7,Approach,"501-1,500 ft",0-5 NM,Large,Black vulture,4.0,No Cloud,0,0.07110232142016293,0.43758449752140605,0.12209450830140485,0.2462177380419707
SWA-RPT-0068,SWA,SOUTHWEST AIRLINES,BILL AND  HILLARY CLINTON NATL ARPT/ADAMS FIELD,34.7294,-92.22425,12,Approach,"501-1,500 ft",0-5 NM,Large,Turkey vulture,4.0,Some Cloud,0,0.07110232142016293,0.43758449752140605,0.12209450830140485,0.2462177380419707
SWA-RPT-0069,SWA,SOUTHWEST AIRLINES,KANSAS CITY INTL,39.29761,-94.71391,9,Approach,"501-1,500 ft",0-5 NM,Large,Turkey vulture,4.0,Some Cloud,0,0.07110232142016293,0.43758449752140605,0.12209450830140485,0.2462177380419707
SWA-RPT-0070,SWA,SOUTHWEST AIRLINES,SACRAMENTO INTL,38.69542,-121.59077,11,Approach,"501-1,500 ft",0-5 NM,Large,Unknown bird - large,4.0,Overcast,0,0.07110232142016293,0.43758449752140605,0.12209450830140485,0.2462177380419707
SWA-RPT-0071,SWA,SOUTHWEST AIRLINES,SACRAMENTO INTL,38.69542,-121.59077,12,Approach,"501-1,500 ft",0-5 NM,Large,Ross's goose,4.0,Unknown,0,0.07110232142016293,0.43758449752140605,0.12209450830140485,0.2462177380419707
SWA-RPT-0072,SWA,SOUTHWEST AIRLINES,AUSTIN-BERGSTROM INTL,30.19453,-97.66987,8,Approach,"501-1,500 ft",0-5 NM,Large,Canada goose,4.0,No Cloud,0,0.07110232142016293,0.43758449752140605,0.12209450830140485,0.2462177380419707
SWA-RPT-0073,SWA,SOUTHWEST AIRLINES,SACRAMENTO INTL,38.69542,-121.59077,1,Approach,"501-1,500 ft",0-5 NM,Large,Geese,4.0,No Cloud,0,0.07110232142016293,0.43758449752140605,0.12209450830140485,0.2462177380419707
SWA-RPT-0074,SWA,SOUTHWEST AIRLINES,CHICAGO MIDWAY INTL ARPT,41.78598,-87.75242,11,Approach,"501-1,500 ft",Unknown,Large,Unknown bird - large,4.0,No Cloud,0,0.07110232142016293,0.43758449752140605,0.12209450830140485,0.2462177380419707
SWA-RPT-0075,SWA,SOUTHWEST AIRLINES,SOUTHWEST FLORIDA INTL ARPT,26.53617,-81.75517,2,Approach,"501-1,500 ft",0-5 NM,Large,Bald eagle,4.0,Some Cloud,0,0.07110232142016293,0.43758449752140605,0.12209450830140485,0.2462177380419707
SWA-RPT-0076,SWA,SOUTHWEST AIRLINES,ORLANDO INTL,28.42889,-81.31603,11,Approach,"501-1,500 ft",0-5 NM,Large,Turkey vulture,4.0,Some Cloud,0,0.07110232142016293,0.43758449752140605,0.12209450830140485,0.2462177380419707
SWA-RPT-0077,SWA,SOUTHWEST AIRLINES,AUSTIN-BERGSTROM INTL,30.19453,-97.66987,2,Approach,"501-1,500 ft",0-5 NM,Large,Unknown bird - large,4.0,No Cloud,0,0.07110232142016293,0.43758449752140605,0.12209450830140485,0.2462177380419707
SWA-RPT-0078,SWA,SOUTHWEST AIRLINES,NASHVILLE INTL,36.12448,-86.67818,5,Approach,"501-1,500 ft",Unknown,Large,Great blue heron,4.0,Some Cloud,0,0.07110232142016293,0.43758449752140605,0.12209450830140485,0.2462177380419707
SWA-RPT-0079,SWA,SOUTHWEST AIRLINES,SACRAMENTO INTL,38.69542,-121.59077,9,Approach,"501-1,500 ft",5-20 NM,Large,Greater white-fronted goose,4.0,Some Cloud,0,0.07110232142016293,0.43758449752140605,0.12209450830140485,0.2462177380419707
SWA-RPT-0080,SWA,SOUTHWEST AIRLINES,BALTIMORE/WASH INTL THURGOOD MARSHAL ARPT,39.1754,-76.6682,4,Approach,"501-1,500 ft",0-5 NM,Large,Canada goose,4.0,Some Cloud,0,0.07110232142016293,0.43758449752140605,0.12209450830140485,0.2462177380419707
SWA-RPT-0081,SWA,SOUTHWEST AIRLINES,SACRAMENTO INTL,38.69542,-121.59077,5,Approach,"501-1,500 ft",Unknown,Large,Unknown bird - large,4.0,No Cloud,0,0.07110232142016293,0.43758449752140605,0.12209450830140485,0.2462177380419707
SWA-RPT-0082,SWA,SOUTHWEST AIRLINES,CHICAGO MIDWAY INTL ARPT,41.78598,-87.75242,5,Approach,"501-1,500 ft",Unknown,Large,Unknown bird - large,4.0,Some Cloud,0,0.07110232142016293,0.43758449752140605,0.12209450830140485,0.2462177380419707
SWA-RPT-0083,SWA,SOUTHWEST AIRLINES,NASHVILLE INTL,36.12448,-86.67818,4,Approach,"501-1,500 ft",0-5 NM,Large,Unknown bird - large,4.0,No Cloud,0,0.07110232142016293,0.43758449752140605,0.12209450830140485,0.2462177380419707
SWA-RPT-0084,SWA,SOUTHWEST AIRLINES,KANSAS CITY INTL,39.29761,-94.71391,1,Approach,"501-1,500 ft",Unknown,Large,Unknown bird - large,4.0,Some Cloud,0,0.07110232142016293,0.43758449752140605,0.12209450830140485,0.2462177380419707
SWA-RPT-0085,SWA,SOUTHWEST AIRLINES,SARASOTA-BRADENTON INTL ARPT,27.39533,-82.55411,6,Approach,"501-1,500 ft",0-5 NM,Large,Osprey,4.0,Some Cloud,0,0.07110232142016293,0.43758449752140605,0.12209450830140485,0.2462177380419707
SWA-RPT-0086,SWA,SOUTHWEST AIRLINES,DENVER INTL AIRPORT,39.85841,-104.667,1,Approach,"501-1,500 ft",0-5 NM,Large,Unknown bird - large,4.0,No Cloud,0,0.07110232142016293,0.43758449752140605,0.12209450830140485,0.2462177380419707
SWA-RPT-0087,SWA,SOUTHWEST AIRLINES,PHOENIX SKY HARBOR INTL ARPT,33.43417,-112.00806,3,Approach,"1,501-3,500 ft",5-20 NM,Large,Unknown bird - large,4.0,No Cloud,1,0.07110232142016293,0.43758449752140605,0.10853757069754916,0.24350635052119957
SWA-RPT-0088,SWA,SOUTHWEST AIRLINES,ORLANDO INTL,28.42889,-81.31603,3,Approach,"1,501-3,500 ft",0-5 NM,Large,Unknown bird - large,4.0,No Cloud,1,0.07110232142016293,0.43758449752140605,0.10853757069754916,0.24350635052119957
SWA-RPT-0089,SWA,SOUTHWEST AIRLINES,SACRAMENTO INTL,38.69542,-121.59077,11,Approach,"1,501-3,500 ft",0-5 NM,Large,Unknown bird - large,4.0,No Cloud,1,0.07110232142016293,0.43758449752140605,0.10853757069754916,0.24350635052119957
SWA-RPT-0090,SWA,SOUTHWEST AIRLINES,SACRAMENTO INTL,38.69542,-121.59077,1,Approach,"1,501-3,500 ft",5-20 NM,Large,Snow goose/Ross's goose complex,4.0,No Cloud,1,0.07110232142016293,0.43758449752140605,0.10853757069754916,0.24350635052119957
SWA-RPT-0091,SWA,SOUTHWEST AIRLINES,PENSACOLA INTL ARPT,30.47331,-87.18744,2,Approach,"1,501-3,500 ft",5-20 NM,Large,Bald eagle,4.0,No Cloud,1,0.07110232142016293,0.43758449752140605,0.10853757069754916,0.24350635052119957
SWA-RPT-0092,SWA,SOUTHWEST AIRLINES,AUSTIN-BERGSTROM INTL,30.19453,-97.66987,7,Approach,"1,501-3,500 ft",5-20 NM,Large,Unknown bird - large,4.0,No Cloud,1,0.07110232142016293,0.43758449752140605,0.10853757069754916,0.24350635052119957
SWA-RPT-0093,SWA,SOUTHWEST AIRLINES,HARTSFIELD - JACKSON ATLANTA INTL ARPT,33.64044,-84.42694,8,Approach,"1,501-3,500 ft",0-5 NM,Large,Turkey vulture,4.0,Some Cloud,1,0.07110232142016293,0.43758449752140605,0.10853757069754916,0.24350635052119957
SWA-RPT-0094,SWA,SOUTHWEST AIRLINES,CHARLESTON AFB/INTL ARPT,32.89865,-80.04051,9,Approach,"1,501-3,500 ft",0-5 NM,Large,Black vulture,4.0,No Cloud,1,0.07110232142016293,0.43758449752140605,0.10853757069754916,0.24350635052119957
SWA-RPT-0095,SWA,SOUTHWEST AIRLINES,LOUIE ARMSTRONG NEW ORLEANS INTL ARPT,29.99339,-90.25803,10,Approach,"1,501-3,500 ft",5-20 NM,Large,Bald eagle,4.0,No Cloud,1,0.07110232142016293,0.43758449752140605,0.10853757069754916,0.24350635052119957
SWA-RPT-0096,SWA,SOUTHWEST AIRLINES,SACRAMENTO INTL,38.69542,-121.59077,11,Approach,"1,501-3,500 ft",5-20 NM,Large,Geese,4.0,No Cloud,1,0.07110232142016293,0.43758449752140605,0.10853757069754916,0.24350635052119957
SWA-RPT-0097,SWA,SOUTHWEST AIRLINES,BALTIMORE/WASH INTL THURGOOD MARSHAL ARPT,39.1754,-76.6682,4,Approach,"1,501-3,500 ft",5-20 NM,Large,Osprey,4.0,Some Cloud,1,0.07110232142016293,0.43758449752140605,0.10853757069754916,0.24350635052119957
SWA-RPT-0098,SWA,SOUTHWEST AIRLINES,BIRMINGHAM-SHUTTLESWORTH INTL,33.56294,-86.75355,11,Approach,"1,501-3,500 ft",Unknown,Large,Unknown bird - large,4.0,Some Cloud,1,0.07110232142016293,0.43758449752140605,0.10853757069754916,0.24350635052119957
SWA-RPT-0099,SWA,SOUTHWEST AIRLINES,EPPLEY AIRFIELD,41.30252,-95.89417,12,Approach,"1,501-3,500 ft",5-20 NM,Large,Unknown bird - large,4.0,Overcast,1,0.07110232142016293,0.43758449752140605,0.10853757069754916,0.24350635052119957
SWA-RPT-0100,SWA,SOUTHWEST AIRLINES,AUSTIN-BERGSTROM INTL,30.19453,-97.66987,4,Approach,"1,501-3,500 ft",0-5 NM,Large,Black vulture,4.0,No Cloud,1,0.07110232142016293,0.43758449752140605,0.10853757069754916,0.24350635052119957
SWA-RPT-0101,SWA,SOUTHWEST AIRLINES,BALTIMORE/WASH INTL THURGOOD MARSHAL ARPT,39.1754,-76.6682,4,Approach,"1,501-3,500 ft",5-20 NM,Large,Unknown bird - large,4.0,No Cloud,1,0.07110232142016293,0.43758449752140605,0.10853757069754916,0.24350635052119957
SWA-RPT-0102,SWA,SOUTHWEST AIRLINES,BALTIMORE/WASH INTL THURGOOD MARSHAL ARPT,39.1754,-76.6682,9,Approach,"1,501-3,500 ft",5-20 NM,Large,Black vulture,4.0,Overcast,1,0.07110232142016293,0.43758449752140605,0.10853757069754916,0.24350635052119957
SWA-RPT-0103,SWA,SOUTHWEST AIRLINES,AUSTIN-BERGSTROM INTL,30.19453,-97.66987,3,Approach,"1,501-3,500 ft",5-20 NM,Large,Unknown bird - large,4.0,No Cloud,1,0.07110232142016293,0.43758449752140605,0.10853757069754916,0.24350635052119957
SWA-RPT-0104,SWA,SOUTHWEST AIRLINES,GREENVILLE-SPARTANBURG INTL,34.89567,-82.21886,4,Approach,"1,501-3,500 ft",5-20 NM,Large,Black vulture,4.0,No Cloud,1,0.07110232142016293,0.43758449752140605,0.10853757069754916,0.24350635052119957
SWA-RPT-0105,SWA,SOUTHWEST AIRLINES,NASHVILLE INTL,36.12448,-86.67818,9,Approach,"1,501-3,500 ft",5-20 NM,Large,Black vulture,4.0,Some Cloud,1,0.07110232142016293,0.43758449752140605,0.10853757069754916,0.24350635052119957
SWA-RPT-0106,SWA,SOUTHWEST AIRLINES,SACRAMENTO INTL,38.69542,-121.59077,12,Approach,"1,501-3,500 ft",0-5 NM,Large,Snow goose/Ross's goose complex,4.0,Overcast,1,0.07110232142016293,0.43758449752140605,0.10853757069754916,0.24350635052119957
SWA-RPT-0107,SWA,SOUTHWEST AIRLINES,SACRAMENTO INTL,38.69542,-121.59077,12,Approach,"1,501-3,500 ft",5-20 NM,Large,Greater white-fronted goose,4.0,Some Cloud,1,0.07110232142016293,0.43758449752140605,0.10853757069754916,0.24350635052119957
SWA-RPT-0108,SWA,SOUTHWEST AIRLINES,SACRAMENTO INTL,38.69542,-121.59077,1,Approach,"1,501-3,500 ft",0-5 NM,Large,Unknown bird - large,4.0,Some Cloud,1,0.07110232142016293,0.43758449752140605,0.10853757069754916,0.24350635052119957
SWA-RPT-0109,SWA,SOUTHWEST AIRLINES,ORLANDO INTL,28.42889,-81.31603,3,Approach,"1,501-3,500 ft",5-20 NM,Large,Unknown bird - large,4.0,No Cloud,0,0.07110232142016293,0.43758449752140605,0.10853757069754916,0.24350635052119957
SWA-RPT-0110,SWA,SOUTHWEST AIRLINES,HARTSFIELD - JACKSON ATLANTA INTL ARPT,33.64044,-84.42694,10,Approach,"1,501-3,500 ft",5-20 NM,Large,Black vulture,4.0,No Cloud,0,0.07110232142016293,0.43758449752140605,0.10853757069754916,0.24350635052119957
SWA-RPT-0111,SWA,SOUTHWEST AIRLINES,SACRAMENTO INTL,38.69542,-121.59077,12,Approach,"1,501-3,500 ft",0-5 NM,Large,Unknown bird - large,4.0,No Cloud,0,0.07110232142016293,0.43758449752140605,0.10853757069754916,0.24350635052119957
SWA-RPT-0112,SWA,SOUTHWEST AIRLINES,WILLIAM P HOBBY ARPT,29.64542,-95.27889,10,Approach,"1,501-3,500 ft",5-20 NM,Large,Unknown bird - large,4.0,Some Cloud,0,0.07110232142016293,0.43758449752140605,0.10853757069754916,0.24350635052119957
SWA-RPT-0113,SWA,SOUTHWEST AIRLINES,NASHVILLE INTL,36.12448,-86.67818,9,Approach,"1,501-3,500 ft",Unknown,Large,Black vulture,4.0,No Cloud,0,0.07110232142016293,0.43758449752140605,0.10853757069754916,0.24350635052119957
SWA-RPT-0114,SWA,SOUTHWEST AIRLINES,DENVER INTL AIRPORT,39.85841,-104.667,9,Approach,"1,501-3,500 ft",0-5 NM,Large,Unknown bird - large,4.0,No Cloud,0,0.07110232142016293,0.43758449752140605,0.10853757069754916,0.24350635052119957
SWA-RPT-0115,SWA,SOUTHWEST AIRLINES,BALTIMORE/WASH INTL THURGOOD MARSHAL ARPT,39.1754,-76.6682,7,Approach,"1,501-3,500 ft",5-20 NM,Large,Unknown bird - large,4.0,Some Cloud,0,0.07110232142016293,0.43758449752140605,0.10853757069754916,0.24350635052119957
SWA-RPT-0116,SWA,SOUTHWEST AIRLINES,BOB HOPE ARPT,34.20062,-118.3585,8,Approach,"1,501-3,500 ft",5-20 NM,Large,Unknown bird - large,4.0,Some Cloud,0,0.07110232142016293,0.43758449752140605,0.10853757069754916,0.24350635052119957
SWA-RPT-0117,SWA,SOUTHWEST AIRLINES,SACRAMENTO INTL,38.69542,-121.59077,12,Approach,"1,501-3,500 ft",0-5 NM,Large,Geese,4.0,No Cloud,0,0.07110232142016293,0.43758449752140605,0.10853757069754916,0.24350635052119957
SWA-RPT-0118,SWA,SOUTHWEST AIRLINES,LAMBERT-ST LOUIS INTL,38.74769,-90.35999,1,Approach,"1,501-3,500 ft",5-20 NM,Large,Unknown bird - large,4.0,No Cloud,0,0.07110232142016293,0.43758449752140605,0.10853757069754916,0.24350635052119957
SWA-RPT-0119,SWA,SOUTHWEST AIRLINES,LAMBERT-ST LOUIS INTL,38.74769,-90.35999,2,Approach,"1,501-3,500 ft",5-20 NM,Large,Unknown bird - large,4.0,No Cloud,0,0.07110232142016293,0.43758449752140605,0.10853757069754916,0.24350635052119957
SWA-RPT-0120,SWA,SOUTHWEST AIRLINES,DALLAS LOVE FIELD ARPT,32.84711,-96.85177,5,Approach,"1,501-3,500 ft",0-5 NM,Large,New World vultures,4.0,Some Cloud,0,0.07110232142016293,0.43758449752140605,0.10853757069754916,0.24350635052119957
